1.0 -5.551115123125783e-17
1.1074422325453888 0.01000570233339354
1.1835622282830183 0.0337108200104676
1.234298653605297 0.06360238496763226
1.2638365159027192 0.09422383824285963
1.275152179796308 0.1216500668711128
1.2704058103113725 0.14310992303872783
1.2512231874339064 0.1567140450905724
1.2188970861525994 0.16125763432841245
1.174529972949947 0.15607637108114591
1.119133706242677 0.1409398044274246
1.0536975767951402 0.11597098851927345
0.9792329039466967 0.08158434401088854
0.8968001684965508 0.03843604040240933
0.8075230640355109 -0.012617127892546876
0.7125927058901134 -0.07055318396990984
0.6132644213344633 -0.1342166604335162
0.5108489631624451 -0.20234783263943257
0.40669957396274725 -0.27361032093563864
0.3021960321327839 -0.3466175536255349
0.19872659795967706 -0.4199583400421716
0.09766862390165443 -0.4922216298437547
0.00036847949087359666 -0.5620204126944373
-0.09187864488833952 -0.6280146290754374
-0.1778485589563843 -0.6889329087937313
-0.25640707795389517 -0.7435929220461048
-0.3265278211996474 -0.7909201136791353
-0.38730845750478693 -0.829964590788677
-0.4379850942818848 -0.8599159442910604
-0.47794454994027546 -0.8801158042056159
-0.5067342921574891 -0.890067954510414
-0.524069868355582 -0.889445864994741
-0.5298396992811831 -0.8780975332438175
-0.5241071516720694 -0.8560475688082079
-0.5071098515818449 -0.8234964924467931
-0.4792562450602418 -0.7808172656114039
-0.44111945796976215 -0.7285491073380399
-0.3934285498362442 -0.6673886981188843
-0.33705729860957945 -0.5981789102879702
-0.27301069283566903 -0.5218952433206141
-0.20240934341563843 -0.4396301784727257
-0.12647206186375115 -0.3525756990566151
-0.04649687811615877 -0.26200425243587233
0.03615920105949044 -0.1692484540399164
0.12010137271136045 -0.07567985123023391
0.20391882659168914 0.017312915588263422
0.28620679466985166 0.10834621160756797
0.3655885133193806 0.19606341945473105
0.44073675759136677 0.2791565163061023
0.5103945939335972 0.3563868736382574
0.5733950426802039 0.4266049573197961
0.6286793178878725 0.488768617156893
0.6753133833408356 0.5419596638530493
0.7125025382265449 0.585398499853909
0.7396038016304374 0.6184565536677837
0.7561359349638224 0.6406663116067648
0.7617869004607201 0.6517288312315941
0.7564186900854111 0.6515185460448265
0.7400693520903587 0.640085369348526
0.712952271103859 0.6176540851593018
0.6754527166485786 0.5846207812428474
0.6281218305230141 0.5415467470884323
0.5716674625873566 0.4891497790813446
0.5069432854652405 0.4282929301261902
0.43493524193763733 0.35997065901756287
0.35674533247947693 0.2852942943572998
0.27357518672943115 0.20547235012054443
0.18670612573623657 0.12179481983184814
0.09747934341430664 0.035610198974609375
0.007274150848388672 -0.05169558525085449
-0.08251333236694336 -0.1387186050415039
-0.17049026489257812 -0.22406244277954102
-0.2552952766418457 -0.30635690689086914
-0.3356137275695801 -0.3842802047729492
-0.4101982116699219 -0.45658302307128906
-0.4778900146484375 -0.5221099853515625
-0.5376510620117188 -0.5797996520996094
-0.5885486602783203 -0.6287212371826172
-0.6298179626464844 -0.6680793762207031
-0.660797119140625 -0.6972579956054688
-0.6810111999511719 -0.715789794921875
-0.690185546875 -0.72332763671875
-0.688140869140625 -0.719757080078125
-0.675018310546875 -0.70513916015625
-0.65087890625 -0.679656982421875
-0.61639404296875 -0.6436767578125
-0.57183837890625 -0.59783935546875
-0.51788330078125 -0.54290771484375
-0.45556640625 -0.4796142578125
-0.3856201171875 -0.4093017578125
-0.31005859375 -0.332275390625
-0.22900390625 -0.25048828125
-0.144287109375 -0.1640625
-0.05810546875 -0.07470703125
0.0322265625 0.01171875
0.1181640625 0.1005859375
0.20703125 0.189453125
0.2890625 0.2734375
0.37109375 0.34765625
0.4453125 0.421875
0.50390625 0.49609375
0.55859375 0.5625
0.609375 0.609375
0.640625 0.65625
0.671875 0.671875
0.75 0.625
0.71875 0.71875
0.6875 0.6875
0.75 0.75
0.5625 0.625
0.5 0.75
0.625 0.5
0.5 0.5
0.5 0.5
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
