0.0 1.0
0.1252680128745044 1.117513155568582
0.248177002758232 1.2177859327001086
0.3664282683309538 1.2995973229266535
0.47782566960427714 1.361988358643017
0.5803139303254914 1.4042735686344023
0.6720140349678797 1.4260488043109092
0.7512551497059318 1.4271953255943366
0.8166025629084621 1.4078800830745646
0.8668812142344194 1.3685521822626925
0.9011944610858611 1.3099355658793936
0.9189378155816466 1.2330180004614555
0.9198074729288278 1.1390365034570284
0.9038035416184094 1.0294593957088203
0.8712279757803896 0.9059652110912633
0.822677298835838 0.7704187393795219
0.75903029385386 0.6248445195131063
0.6814309183899323 0.4713981376351017
0.5912667787599122 0.31233571704297636
0.49014356950035 0.14998201493561536
0.37985594710619464 -0.01330243689619548
0.2623553620789524 -0.17515469391938554
0.13971541906426782 -0.3332427995831629
0.014095370766174398 -0.4852987575650959
-0.11229762308125657 -0.6291506111046132
-0.23724682543278375 -0.762753174567216
-0.35856418987407357 -0.8842169785690129
-0.4741279228215526 -0.9918350126367886
-0.5819187130234701 -1.0841068782341372
-0.6800540285455798 -1.1597599997017145
-0.7668199181618176 -1.217767580798076
-0.8406997997219554 -1.2573630395568334
-0.900399771815894 -1.2780507034843742
-0.9448700459578312 -1.2796126000251955
-0.9733221635266351 -1.2621112329704764
-0.9852417336868555 -1.225888293278399
-0.9803965042734516 -1.1715593117696508
-0.9588396558981171 -1.100004320487739
-0.9209082890417277 -1.0123546482855013
-0.8672171533422572 -0.9099760335293958
-0.7986477463882234 -0.7944482918271368
-0.7163329848331704 -0.6675418285337961
-0.6216377223568695 -0.5311913336681637
-0.5161354557831486 -0.3874670400197396
-0.4015816214788083 -0.23854396295715818
-0.27988393806183925 -0.08666957214815996
-0.15307029761597346 0.06586962945640629
-0.023254745347283223 0.21678212586617895
0.1073978836288133 0.3638055031701088
0.2367080823241381 0.5047401518617323
0.36251794698564443 0.637482053014355
0.4827270115681842 0.7600541568749021
0.5953270536082024 0.8706358818501386
0.6984353027637412 0.9675902884938667
0.7903255116421566 1.0494885166051384
0.8694563855162126 1.115131113443681
0.9344969124932312 1.1635659267855578
0.9843481878884982 1.19410228741177
1.0181613850896734 1.2063212608933536
1.035351589113207 1.2000818073839046
1.0356072772956975 1.1755227496695575
1.0188953030175751 1.133060513025527
0.9854613118627304 1.0733826645231261
0.9358255939873654 0.9974373433398638
0.8707744505080605 0.9064187363635917
0.7913472242367362 0.8017488139786241
0.6988192149323869 0.6850555984345783
0.5946807652970574 0.5581482907279763
0.4806128651722568 0.42298963063063333
0.35845967682896884 0.28166590760699595
0.2301984330222816 0.136355077187718
0.09790720084293647 -0.010706532683371295
-0.036268962294065954 -0.15725841822482955
-0.1701529094356804 -0.30105047736323964
-0.30157079474355286 -0.43987743944231705
-0.4283873804377638 -0.5716126195622357
-0.5485406890200808 -0.6942404794230068
-0.6600754414918237 -0.8058874939665168
-0.7611747429565687 -0.9048508483010376
-0.8501895062654383 -0.989624521981856
-0.9256651417315187 -1.0589223572283748
-0.98636508579098 -1.1116977534878094
-1.0312907930859627 -1.1471596822143058
-1.0596978739471075 -1.1647847720359197
-1.071108121729133 -1.1643252747679786
-1.0653172408919762 -1.1458127860732783
-1.0423981560532827 -1.109557659989819
-1.0026998533528182 -1.0561441230330386
-0.9468417772274782 -0.9864211600997526
-0.8757038769514471 -0.9014893099202057
-0.7904124669148369 -0.8026835713005236
-0.6923221314895778 -0.691552681877387
-0.5829939684034436 -0.5698350876215904
-0.46417052281429283 -0.4394319729885978
-0.3377478168282315 -0.3023777676077335
-0.20574492521090293 -0.16080858499909656
-0.07027158678008694 -0.016929081379478905
0.066505628163545 0.12702175235535007
0.20239805149034673 0.2688053353085773
0.3352299952749931 0.4062182389108768
0.46287361257425763 0.5371263874257415
0.583282983346959 0.6594981850961279
0.6945268808309226 0.7714360546274182
0.7948196952744073 0.8712058959832012
0.8825500218114728 0.9572640064358215
0.9563064569854136 1.0282810419744792
1.0149001933507509 1.0831626459280388
1.0573840529989114 1.1210664223013562
1.083067657929837 1.1414149880531892
1.091528497017162 1.14390489947995
1.082618714900323 1.1285113120649322
1.0564675164364834 1.095488299606619
1.0134791502706777 1.0453648261151791
0.9543265055218388 0.9789364318053903
0.8799404254163756 0.8972527614552771
0.7914949098218079 0.8016011283935526
0.6903884439612668 0.6934863694057
0.5782217520913933 0.5746073039336406
0.4567723316293708 0.4468301641735153
0.3279661742245139 0.3121594102114509
